"COUNTY","CFIPS","YEAR","AGE","SEX","RACE","ETHNICITY","COUNT",
"","","","0","F","American Indian","Hispanic Origin","573",
"","","","0","F","American Indian","Not of Hispanic Origin","284",
"","","","0","F","Asian/Pacific Islander","Hispanic Origin","185",
"","","","0","F","Asian/Pacific Islander","Not of Hispanic Origin","1,218",
"","","","0","F","Black","Hispanic Origin","414",
"","","","0","F","Black","Not of Hispanic Origin","1,788",
"","","","0","F","White","Hispanic Origin","8,721",
"","","","0","F","White","Not of Hispanic Origin","18,968",
"","","","1","F","American Indian","Hispanic Origin","598",
"","","","1","F","American Indian","Not of Hispanic Origin","302",
"","","","1","F","Asian/Pacific Islander","Hispanic Origin","186",
"","","","1","F","Asian/Pacific Islander","Not of Hispanic Origin","1,236",
"","","","1","F","Black","Hispanic Origin","415",
"","","","1","F","Black","Not of Hispanic Origin","1,929",
"","","","1","F","White","Hispanic Origin","9,071",
"","","","1","F","White","Not of Hispanic Origin","19,132",
"","","","2","F","American Indian","Hispanic Origin","627",
"","","","2","F","American Indian","Not of Hispanic Origin","295",
"","","","2","F","Asian/Pacific Islander","Hispanic Origin","177",
"","","","2","F","Asian/Pacific Islander","Not of Hispanic Origin","1,247",
"","","","2","F","Black","Hispanic Origin","406",
"","","","2","F","Black","Not of Hispanic Origin","2,010",
"","","","2","F","White","Hispanic Origin","9,108",
"","","","2","F","White","Not of Hispanic Origin","19,161",
"","","","3","F","American Indian","Hispanic Origin","620",
"","","","3","F","American Indian","Not of Hispanic Origin","274",
"","","","3","F","Asian/Pacific Islander","Hispanic Origin","150",
"","","","3","F","Asian/Pacific Islander","Not of Hispanic Origin","1,266",
"","","","3","F","Black","Hispanic Origin","382",
"","","","3","F","Black","Not of Hispanic Origin","2,001",
"","","","3","F","White","Hispanic Origin","8,919",
"","","","3","F","White","Not of Hispanic Origin","19,244",
"","","","4","F","American Indian","Hispanic Origin","598",
"","","","4","F","American Indian","Not of Hispanic Origin","264",
"","","","4","F","Asian/Pacific Islander","Hispanic Origin","149",
"","","","4","F","Asian/Pacific Islander","Not of Hispanic Origin","1,272",
"","","","4","F","Black","Hispanic Origin","398",
"","","","4","F","Black","Not of Hispanic Origin","1,958",
"","","","4","F","White","Hispanic Origin","8,894",
"","","","4","F","White","Not of Hispanic Origin","18,979",
"","","","5","F","American Indian","Hispanic Origin","512",
"","","","5","F","American Indian","Not of Hispanic Origin","263",
"","","","5","F","Asian/Pacific Islander","Hispanic Origin","126",
"","","","5","F","Asian/Pacific Islander","Not of Hispanic Origin","1,228",
"","","","5","F","Black","Hispanic Origin","378",
"","","","5","F","Black","Not of Hispanic Origin","1,924",
"","","","5","F","White","Hispanic Origin","8,960",
"","","","5","F","White","Not of Hispanic Origin","19,173",
"","","","6","F","American Indian","Hispanic Origin","587",
"","","","6","F","American Indian","Not of Hispanic Origin","279",
"","","","6","F","Asian/Pacific Islander","Hispanic Origin","139",
"","","","6","F","Asian/Pacific Islander","Not of Hispanic Origin","1,236",
"","","","6","F","Black","Hispanic Origin","379",
"","","","6","F","Black","Not of Hispanic Origin","1,965",
"","","","6","F","White","Hispanic Origin","9,509",
"","","","6","F","White","Not of Hispanic Origin","19,271",
"","","","7","F","American Indian","Hispanic Origin","571",
"","","","7","F","American Indian","Not of Hispanic Origin","267",
"","","","7","F","Asian/Pacific Islander","Hispanic Origin","181",
"","","","7","F","Asian/Pacific Islander","Not of Hispanic Origin","1,258",
"","","","7","F","Black","Hispanic Origin","464",
"","","","7","F","Black","Not of Hispanic Origin","1,879",
"","","","7","F","White","Hispanic Origin","9,571",
"","","","7","F","White","Not of Hispanic Origin","19,244",
"","","","8","F","American Indian","Hispanic Origin","609",
"","","","8","F","American Indian","Not of Hispanic Origin","242",
"","","","8","F","Asian/Pacific Islander","Hispanic Origin","192",
"","","","8","F","Asian/Pacific Islander","Not of Hispanic Origin","1,261",
"","","","8","F","Black","Hispanic Origin","436",
"","","","8","F","Black","Not of Hispanic Origin","1,892",
"","","","8","F","White","Hispanic Origin","9,833",
"","","","8","F","White","Not of Hispanic Origin","19,772",
"","","","9","F","American Indian","Hispanic Origin","567",
"","","","9","F","American Indian","Not of Hispanic Origin","265",
"","","","9","F","Asian/Pacific Islander","Hispanic Origin","180",
"","","","9","F","Asian/Pacific Islander","Not of Hispanic Origin","1,345",
"","","","9","F","Black","Hispanic Origin","437",
"","","","9","F","Black","Not of Hispanic Origin","1,964",
"","","","9","F","White","Hispanic Origin","9,955",
"","","","9","F","White","Not of Hispanic Origin","20,327",
"","","","10","F","American Indian","Hispanic Origin","613",
"","","","10","F","American Indian","Not of Hispanic Origin","263",
"","","","10","F","Asian/Pacific Islander","Hispanic Origin","189",
"","","","10","F","Asian/Pacific Islander","Not of Hispanic Origin","1,345",
"","","","10","F","Black","Hispanic Origin","462",
"","","","10","F","Black","Not of Hispanic Origin","1,912",
"","","","10","F","White","Hispanic Origin","10,260",
"","","","10","F","White","Not of Hispanic Origin","20,793",
"","","","11","F","American Indian","Hispanic Origin","611",
"","","","11","F","American Indian","Not of Hispanic Origin","254",
"","","","11","F","Asian/Pacific Islander","Hispanic Origin","193",
"","","","11","F","Asian/Pacific Islander","Not of Hispanic Origin","1,498",
"","","","11","F","Black","Hispanic Origin","450",
"","","","11","F","Black","Not of Hispanic Origin","1,991",
"","","","11","F","White","Hispanic Origin","10,113",
"","","","11","F","White","Not of Hispanic Origin","21,214",
"","","","12","F","American Indian","Hispanic Origin","611",
"","","","12","F","American Indian","Not of Hispanic Origin","264",
"","","","12","F","Asian/Pacific Islander","Hispanic Origin","161",
"","","","12","F","Asian/Pacific Islander","Not of Hispanic Origin","1,491",
"","","","12","F","Black","Hispanic Origin","438",
"","","","12","F","Black","Not of Hispanic Origin","1,896",
"","","","12","F","White","Hispanic Origin","10,121",
"","","","12","F","White","Not of Hispanic Origin","21,047",
"","","","13","F","American Indian","Hispanic Origin","571",
"","","","13","F","American Indian","Not of Hispanic Origin","243",
"","","","13","F","Asian/Pacific Islander","Hispanic Origin","175",
"","","","13","F","Asian/Pacific Islander","Not of Hispanic Origin","1,575",
"","","","13","F","Black","Hispanic Origin","431",
"","","","13","F","Black","Not of Hispanic Origin","1,880",
"","","","13","F","White","Hispanic Origin","10,014",
"","","","13","F","White","Not of Hispanic Origin","21,364",
"","","","14","F","American Indian","Hispanic Origin","570",
"","","","14","F","American Indian","Not of Hispanic Origin","240",
"","","","14","F","Asian/Pacific Islander","Hispanic Origin","171",
"","","","14","F","Asian/Pacific Islander","Not of Hispanic Origin","1,540",
"","","","14","F","Black","Hispanic Origin","427",
"","","","14","F","Black","Not of Hispanic Origin","1,876",
"","","","14","F","White","Hispanic Origin","10,007",
"","","","14","F","White","Not of Hispanic Origin","21,165",
"","","","15","F","American Indian","Hispanic Origin","580",
"","","","15","F","American Indian","Not of Hispanic Origin","265",
"","","","15","F","Asian/Pacific Islander","Hispanic Origin","166",
"","","","15","F","Asian/Pacific Islander","Not of Hispanic Origin","1,535",
"","","","15","F","Black","Hispanic Origin","414",
"","","","15","F","Black","Not of Hispanic Origin","1,895",
"","","","15","F","White","Hispanic Origin","9,612",
"","","","15","F","White","Not of Hispanic Origin","20,849",
"","","","16","F","American Indian","Hispanic Origin","586",
"","","","16","F","American Indian","Not of Hispanic Origin","278",
"","","","16","F","Asian/Pacific Islander","Hispanic Origin","158",
"","","","16","F","Asian/Pacific Islander","Not of Hispanic Origin","1,449",
"","","","16","F","Black","Hispanic Origin","403",
"","","","16","F","Black","Not of Hispanic Origin","1,905",
"","","","16","F","White","Hispanic Origin","9,850",
"","","","16","F","White","Not of Hispanic Origin","21,093",
"","","","17","F","American Indian","Hispanic Origin","585",
"","","","17","F","American Indian","Not of Hispanic Origin","287",
"","","","17","F","Asian/Pacific Islander","Hispanic Origin","127",
"","","","17","F","Asian/Pacific Islander","Not of Hispanic Origin","1,446",
"","","","17","F","Black","Hispanic Origin","416",
"","","","17","F","Black","Not of Hispanic Origin","1,884",
"","","","17","F","White","Hispanic Origin","9,854",
"","","","17","F","White","Not of Hispanic Origin","20,865",
"","","","18","F","American Indian","Hispanic Origin","591",
"","","","18","F","American Indian","Not of Hispanic Origin","347",
"","","","18","F","Asian/Pacific Islander","Hispanic Origin","167",
"","","","18","F","Asian/Pacific Islander","Not of Hispanic Origin","1,381",
"","","","18","F","Black","Hispanic Origin","378",
"","","","18","F","Black","Not of Hispanic Origin","1,933",
"","","","18","F","White","Hispanic Origin","9,744",
"","","","18","F","White","Not of Hispanic Origin","21,869",
"","","","19","F","American Indian","Hispanic Origin","567",
"","","","19","F","American Indian","Not of Hispanic Origin","414",
"","","","19","F","Asian/Pacific Islander","Hispanic Origin","165",
"","","","19","F","Asian/Pacific Islander","Not of Hispanic Origin","1,519",
"","","","19","F","Black","Hispanic Origin","362",
"","","","19","F","Black","Not of Hispanic Origin","1,893",
"","","","19","F","White","Hispanic Origin","9,874",
"","","","19","F","White","Not of Hispanic Origin","22,304",
"","","","20","F","American Indian","Hispanic Origin","565",
"","","","20","F","American Indian","Not of Hispanic Origin","375",
"","","","20","F","Asian/Pacific Islander","Hispanic Origin","140",
"","","","20","F","Asian/Pacific Islander","Not of Hispanic Origin","1,529",
"","","","20","F","Black","Hispanic Origin","351",
"","","","20","F","Black","Not of Hispanic Origin","2,024",
"","","","20","F","White","Hispanic Origin","9,615",
"","","","20","F","White","Not of Hispanic Origin","22,247",
"","","","21","F","American Indian","Hispanic Origin","530",
"","","","21","F","American Indian","Not of Hispanic Origin","466",
"","","","21","F","Asian/Pacific Islander","Hispanic Origin","140",
"","","","21","F","Asian/Pacific Islander","Not of Hispanic Origin","1,627",
"","","","21","F","Black","Hispanic Origin","358",
"","","","21","F","Black","Not of Hispanic Origin","2,032",
"","","","21","F","White","Hispanic Origin","9,332",
"","","","21","F","White","Not of Hispanic Origin","22,252",
"","","","22","F","American Indian","Hispanic Origin","524",
"","","","22","F","American Indian","Not of Hispanic Origin","425",
"","","","22","F","Asian/Pacific Islander","Hispanic Origin","149",
"","","","22","F","Asian/Pacific Islander","Not of Hispanic Origin","1,682",
"","","","22","F","Black","Hispanic Origin","345",
"","","","22","F","Black","Not of Hispanic Origin","2,025",
"","","","22","F","White","Hispanic Origin","8,841",
"","","","22","F","White","Not of Hispanic Origin","22,593",
"","","","23","F","American Indian","Hispanic Origin","532",
"","","","23","F","American Indian","Not of Hispanic Origin","419",
"","","","23","F","Asian/Pacific Islander","Hispanic Origin","145",
"","","","23","F","Asian/Pacific Islander","Not of Hispanic Origin","1,648",
"","","","23","F","Black","Hispanic Origin","319",
"","","","23","F","Black","Not of Hispanic Origin","2,066",
"","","","23","F","White","Hispanic Origin","8,546",
"","","","23","F","White","Not of Hispanic Origin","23,475",
"","","","24","F","American Indian","Hispanic Origin","481",
"","","","24","F","American Indian","Not of Hispanic Origin","422",
"","","","24","F","Asian/Pacific Islander","Hispanic Origin","138",
"","","","24","F","Asian/Pacific Islander","Not of Hispanic Origin","1,605",
"","","","24","F","Black","Hispanic Origin","304",
"","","","24","F","Black","Not of Hispanic Origin","2,113",
"","","","24","F","White","Hispanic Origin","8,676",
"","","","24","F","White","Not of Hispanic Origin","24,202",
"","","","25","F","American Indian","Hispanic Origin","527",
"","","","25","F","American Indian","Not of Hispanic Origin","429",
"","","","25","F","Asian/Pacific Islander","Hispanic Origin","160",
"","","","25","F","Asian/Pacific Islander","Not of Hispanic Origin","1,760",
"","","","25","F","Black","Hispanic Origin","340",
"","","","25","F","Black","Not of Hispanic Origin","2,078",
"","","","25","F","White","Hispanic Origin","8,369",
"","","","25","F","White","Not of Hispanic Origin","25,637",
"","","","26","F","American Indian","Hispanic Origin","481",
"","","","26","F","American Indian","Not of Hispanic Origin","387",
"","","","26","F","Asian/Pacific Islander","Hispanic Origin","160",
"","","","26","F","Asian/Pacific Islander","Not of Hispanic Origin","1,850",
"","","","26","F","Black","Hispanic Origin","345",
"","","","26","F","Black","Not of Hispanic Origin","1,960",
"","","","26","F","White","Hispanic Origin","8,217",
"","","","26","F","White","Not of Hispanic Origin","26,814",
"","","","27","F","American Indian","Hispanic Origin","443",
"","","","27","F","American Indian","Not of Hispanic Origin","356",
"","","","27","F","Asian/Pacific Islander","Hispanic Origin","132",
"","","","27","F","Asian/Pacific Islander","Not of Hispanic Origin","1,901",
"","","","27","F","Black","Hispanic Origin","299",
"","","","27","F","Black","Not of Hispanic Origin","1,945",
"","","","27","F","White","Hispanic Origin","8,115",
"","","","27","F","White","Not of Hispanic Origin","27,887",
"","","","28","F","American Indian","Hispanic Origin","446",
"","","","28","F","American Indian","Not of Hispanic Origin","338",
"","","","28","F","Asian/Pacific Islander","Hispanic Origin","135",
"","","","28","F","Asian/Pacific Islander","Not of Hispanic Origin","2,112",
"","","","28","F","Black","Hispanic Origin","288",
"","","","28","F","Black","Not of Hispanic Origin","2,087",
"","","","28","F","White","Hispanic Origin","8,225",
"","","","28","F","White","Not of Hispanic Origin","28,080",
"","","","29","F","American Indian","Hispanic Origin","475",
"","","","29","F","American Indian","Not of Hispanic Origin","343",
"","","","29","F","Asian/Pacific Islander","Hispanic Origin","167",
"","","","29","F","Asian/Pacific Islander","Not of Hispanic Origin","2,126",
"","","","29","F","Black","Hispanic Origin","303",
"","","","29","F","Black","Not of Hispanic Origin","2,006",
"","","","29","F","White","Hispanic Origin","8,468",
"","","","29","F","White","Not of Hispanic Origin","29,471",
"","","","30","F","American Indian","Hispanic Origin","479",
"","","","30","F","American Indian","Not of Hispanic Origin","368",
"","","","30","F","Asian/Pacific Islander","Hispanic Origin","182",
"","","","30","F","Asian/Pacific Islander","Not of Hispanic Origin","2,195",
"","","","30","F","Black","Hispanic Origin","299",
"","","","30","F","Black","Not of Hispanic Origin","2,007",
"","","","30","F","White","Hispanic Origin","8,748",
"","","","30","F","White","Not of Hispanic Origin","29,960",
"","","","31","F","American Indian","Hispanic Origin","512",
"","","","31","F","American Indian","Not of Hispanic Origin","323",
"","","","31","F","Asian/Pacific Islander","Hispanic Origin","143",
"","","","31","F","Asian/Pacific Islander","Not of Hispanic Origin","2,216",
"","","","31","F","Black","Hispanic Origin","306",
"","","","31","F","Black","Not of Hispanic Origin","1,964",
"","","","31","F","White","Hispanic Origin","8,591",
"","","","31","F","White","Not of Hispanic Origin","30,066",
"","","","32","F","American Indian","Hispanic Origin","524",
"","","","32","F","American Indian","Not of Hispanic Origin","341",
"","","","32","F","Asian/Pacific Islander","Hispanic Origin","132",
"","","","32","F","Asian/Pacific Islander","Not of Hispanic Origin","2,085",
"","","","32","F","Black","Hispanic Origin","288",
"","","","32","F","Black","Not of Hispanic Origin","1,816",
"","","","32","F","White","Hispanic Origin","8,332",
"","","","32","F","White","Not of Hispanic Origin","28,991",
"","","","33","F","American Indian","Hispanic Origin","502",
"","","","33","F","American Indian","Not of Hispanic Origin","281",
"","","","33","F","Asian/Pacific Islander","Hispanic Origin","122",
"","","","33","F","Asian/Pacific Islander","Not of Hispanic Origin","2,000",
"","","","33","F","Black","Hispanic Origin","293",
"","","","33","F","Black","Not of Hispanic Origin","1,734",
"","","","33","F","White","Hispanic Origin","8,078",
"","","","33","F","White","Not of Hispanic Origin","27,682",
"","","","34","F","American Indian","Hispanic Origin","470",
"","","","34","F","American Indian","Not of Hispanic Origin","301",
"","","","34","F","Asian/Pacific Islander","Hispanic Origin","125",
"","","","34","F","Asian/Pacific Islander","Not of Hispanic Origin","1,916",
"","","","34","F","Black","Hispanic Origin","296",
"","","","34","F","Black","Not of Hispanic Origin","1,730",
"","","","34","F","White","Hispanic Origin","7,832",
"","","","34","F","White","Not of Hispanic Origin","27,292",
"","","","35","F","American Indian","Hispanic Origin","438",
"","","","35","F","American Indian","Not of Hispanic Origin","305",
"","","","35","F","Asian/Pacific Islander","Hispanic Origin","125",
"","","","35","F","Asian/Pacific Islander","Not of Hispanic Origin","1,879",
"","","","35","F","Black","Hispanic Origin","292",
"","","","35","F","Black","Not of Hispanic Origin","1,692",
"","","","35","F","White","Hispanic Origin","7,727",
"","","","35","F","White","Not of Hispanic Origin","26,871",
"","","","36","F","American Indian","Hispanic Origin","430",
"","","","36","F","American Indian","Not of Hispanic Origin","275",
"","","","36","F","Asian/Pacific Islander","Hispanic Origin","123",
"","","","36","F","Asian/Pacific Islander","Not of Hispanic Origin","1,757",
"","","","36","F","Black","Hispanic Origin","277",
"","","","36","F","Black","Not of Hispanic Origin","1,574",
"","","","36","F","White","Hispanic Origin","7,619",
"","","","36","F","White","Not of Hispanic Origin","26,088",
"","","","37","F","American Indian","Hispanic Origin","443",
"","","","37","F","American Indian","Not of Hispanic Origin","325",
"","","","37","F","Asian/Pacific Islander","Hispanic Origin","132",
"","","","37","F","Asian/Pacific Islander","Not of Hispanic Origin","1,790",
"","","","37","F","Black","Hispanic Origin","292",
"","","","37","F","Black","Not of Hispanic Origin","1,587",
"","","","37","F","White","Hispanic Origin","7,891",
"","","","37","F","White","Not of Hispanic Origin","26,307",
"","","","38","F","American Indian","Hispanic Origin","451",
"","","","38","F","American Indian","Not of Hispanic Origin","306",
"","","","38","F","Asian/Pacific Islander","Hispanic Origin","138",
"","","","38","F","Asian/Pacific Islander","Not of Hispanic Origin","1,743",
"","","","38","F","Black","Hispanic Origin","270",
"","","","38","F","Black","Not of Hispanic Origin","1,559",
"","","","38","F","White","Hispanic Origin","7,484",
"","","","38","F","White","Not of Hispanic Origin","25,384",
"","","","39","F","American Indian","Hispanic Origin","448",
"","","","39","F","American Indian","Not of Hispanic Origin","270",
"","","","39","F","Asian/Pacific Islander","Hispanic Origin","132",
"","","","39","F","Asian/Pacific Islander","Not of Hispanic Origin","1,760",
"","","","39","F","Black","Hispanic Origin","249",
"","","","39","F","Black","Not of Hispanic Origin","1,512",
"","","","39","F","White","Hispanic Origin","7,694",
"","","","39","F","White","Not of Hispanic Origin","25,019",
"","","","40","F","American Indian","Hispanic Origin","467",
"","","","40","F","American Indian","Not of Hispanic Origin","273",
"","","","40","F","Asian/Pacific Islander","Hispanic Origin","118",
"","","","40","F","Asian/Pacific Islander","Not of Hispanic Origin","1,720",
"","","","40","F","Black","Hispanic Origin","231",
"","","","40","F","Black","Not of Hispanic Origin","1,506",
"","","","40","F","White","Hispanic Origin","7,686",
"","","","40","F","White","Not of Hispanic Origin","24,405",
"","","","41","F","American Indian","Hispanic Origin","442",
"","","","41","F","American Indian","Not of Hispanic Origin","244",
"","","","41","F","Asian/Pacific Islander","Hispanic Origin","115",
"","","","41","F","Asian/Pacific Islander","Not of Hispanic Origin","1,802",
"","","","41","F","Black","Hispanic Origin","255",
"","","","41","F","Black","Not of Hispanic Origin","1,422",
"","","","41","F","White","Hispanic Origin","7,799",
"","","","41","F","White","Not of Hispanic Origin","23,755",
"","","","42","F","American Indian","Hispanic Origin","441",
"","","","42","F","American Indian","Not of Hispanic Origin","283",
"","","","42","F","Asian/Pacific Islander","Hispanic Origin","96",
"","","","42","F","Asian/Pacific Islander","Not of Hispanic Origin","1,907",
"","","","42","F","Black","Hispanic Origin","253",
"","","","42","F","Black","Not of Hispanic Origin","1,436",
"","","","42","F","White","Hispanic Origin","7,425",
"","","","42","F","White","Not of Hispanic Origin","24,190",
"","","","43","F","American Indian","Hispanic Origin","420",
"","","","43","F","American Indian","Not of Hispanic Origin","285",
"","","","43","F","Asian/Pacific Islander","Hispanic Origin","102",
"","","","43","F","Asian/Pacific Islander","Not of Hispanic Origin","1,856",
"","","","43","F","Black","Hispanic Origin","212",
"","","","43","F","Black","Not of Hispanic Origin","1,370",
"","","","43","F","White","Hispanic Origin","7,375",
"","","","43","F","White","Not of Hispanic Origin","23,535",
"","","","44","F","American Indian","Hispanic Origin","391",
"","","","44","F","American Indian","Not of Hispanic Origin","285",
"","","","44","F","Asian/Pacific Islander","Hispanic Origin","123",
"","","","44","F","Asian/Pacific Islander","Not of Hispanic Origin","1,856",
"","","","44","F","Black","Hispanic Origin","206",
"","","","44","F","Black","Not of Hispanic Origin","1,441",
"","","","44","F","White","Hispanic Origin","7,226",
"","","","44","F","White","Not of Hispanic Origin","23,727",
"","","","45","F","American Indian","Hispanic Origin","384",
"","","","45","F","American Indian","Not of Hispanic Origin","299",
"","","","45","F","Asian/Pacific Islander","Hispanic Origin","97",
"","","","45","F","Asian/Pacific Islander","Not of Hispanic Origin","1,845",
"","","","45","F","Black","Hispanic Origin","212",
"","","","45","F","Black","Not of Hispanic Origin","1,496",
"","","","45","F","White","Hispanic Origin","6,953",
"","","","45","F","White","Not of Hispanic Origin","24,954",
"","","","46","F","American Indian","Hispanic Origin","371",
"","","","46","F","American Indian","Not of Hispanic Origin","312",
"","","","46","F","Asian/Pacific Islander","Hispanic Origin","100",
"","","","46","F","Asian/Pacific Islander","Not of Hispanic Origin","1,657",
"","","","46","F","Black","Hispanic Origin","188",
"","","","46","F","Black","Not of Hispanic Origin","1,514",
"","","","46","F","White","Hispanic Origin","6,822",
"","","","46","F","White","Not of Hispanic Origin","26,815",
"","","","47","F","American Indian","Hispanic Origin","345",
"","","","47","F","American Indian","Not of Hispanic Origin","282",
"","","","47","F","Asian/Pacific Islander","Hispanic Origin","90",
"","","","47","F","Asian/Pacific Islander","Not of Hispanic Origin","1,694",
"","","","47","F","Black","Hispanic Origin","184",
"","","","47","F","Black","Not of Hispanic Origin","1,527",
"","","","47","F","White","Hispanic Origin","6,485",
"","","","47","F","White","Not of Hispanic Origin","27,344",
"","","","48","F","American Indian","Hispanic Origin","324",
"","","","48","F","American Indian","Not of Hispanic Origin","255",
"","","","48","F","Asian/Pacific Islander","Hispanic Origin","106",
"","","","48","F","Asian/Pacific Islander","Not of Hispanic Origin","1,602",
"","","","48","F","Black","Hispanic Origin","193",
"","","","48","F","Black","Not of Hispanic Origin","1,373",
"","","","48","F","White","Hispanic Origin","6,248",
"","","","48","F","White","Not of Hispanic Origin","26,116",
"","","","49","F","American Indian","Hispanic Origin","317",
"","","","49","F","American Indian","Not of Hispanic Origin","264",
"","","","49","F","Asian/Pacific Islander","Hispanic Origin","76",
"","","","49","F","Asian/Pacific Islander","Not of Hispanic Origin","1,523",
"","","","49","F","Black","Hispanic Origin","160",
"","","","49","F","Black","Not of Hispanic Origin","1,388",
"","","","49","F","White","Hispanic Origin","5,905",
"","","","49","F","White","Not of Hispanic Origin","24,579",
"","","","50","F","American Indian","Hispanic Origin","331",
"","","","50","F","American Indian","Not of Hispanic Origin","260",
"","","","50","F","Asian/Pacific Islander","Hispanic Origin","74",
"","","","50","F","Asian/Pacific Islander","Not of Hispanic Origin","1,386",
"","","","50","F","Black","Hispanic Origin","138",
"","","","50","F","Black","Not of Hispanic Origin","1,254",
"","","","50","F","White","Hispanic Origin","5,477",
"","","","50","F","White","Not of Hispanic Origin","24,481",
"","","","51","F","American Indian","Hispanic Origin","357",
"","","","51","F","American Indian","Not of Hispanic Origin","265",
"","","","51","F","Asian/Pacific Islander","Hispanic Origin","76",
"","","","51","F","Asian/Pacific Islander","Not of Hispanic Origin","1,371",
"","","","51","F","Black","Hispanic Origin","111",
"","","","51","F","Black","Not of Hispanic Origin","1,313",
"","","","51","F","White","Hispanic Origin","5,558",
"","","","51","F","White","Not of Hispanic Origin","24,926",
"","","","52","F","American Indian","Hispanic Origin","337",
"","","","52","F","American Indian","Not of Hispanic Origin","280",
"","","","52","F","Asian/Pacific Islander","Hispanic Origin","68",
"","","","52","F","Asian/Pacific Islander","Not of Hispanic Origin","1,417",
"","","","52","F","Black","Hispanic Origin","142",
"","","","52","F","Black","Not of Hispanic Origin","1,440",
"","","","52","F","White","Hispanic Origin","5,648",
"","","","52","F","White","Not of Hispanic Origin","26,573",
"","","","53","F","American Indian","Hispanic Origin","340",
"","","","53","F","American Indian","Not of Hispanic Origin","301",
"","","","53","F","Asian/Pacific Islander","Hispanic Origin","68",
"","","","53","F","Asian/Pacific Islander","Not of Hispanic Origin","1,434",
"","","","53","F","Black","Hispanic Origin","139",
"","","","53","F","Black","Not of Hispanic Origin","1,366",
"","","","53","F","White","Hispanic Origin","5,383",
"","","","53","F","White","Not of Hispanic Origin","27,846",
"","","","54","F","American Indian","Hispanic Origin","357",
"","","","54","F","American Indian","Not of Hispanic Origin","276",
"","","","54","F","Asian/Pacific Islander","Hispanic Origin","65",
"","","","54","F","Asian/Pacific Islander","Not of Hispanic Origin","1,390",
"","","","54","F","Black","Hispanic Origin","123",
"","","","54","F","Black","Not of Hispanic Origin","1,350",
"","","","54","F","White","Hispanic Origin","5,288",
"","","","54","F","White","Not of Hispanic Origin","28,767",
"","","","55","F","American Indian","Hispanic Origin","356",
"","","","55","F","American Indian","Not of Hispanic Origin","292",
"","","","55","F","Asian/Pacific Islander","Hispanic Origin","70",
"","","","55","F","Asian/Pacific Islander","Not of Hispanic Origin","1,244",
"","","","55","F","Black","Hispanic Origin","112",
"","","","55","F","Black","Not of Hispanic Origin","1,481",
"","","","55","F","White","Hispanic Origin","5,097",
"","","","55","F","White","Not of Hispanic Origin","29,296",
"","","","56","F","American Indian","Hispanic Origin","317",
"","","","56","F","American Indian","Not of Hispanic Origin","288",
"","","","56","F","Asian/Pacific Islander","Hispanic Origin","61",
"","","","56","F","Asian/Pacific Islander","Not of Hispanic Origin","1,228",
"","","","56","F","Black","Hispanic Origin","104",
"","","","56","F","Black","Not of Hispanic Origin","1,495",
"","","","56","F","White","Hispanic Origin","4,891",
"","","","56","F","White","Not of Hispanic Origin","30,206",
